customer_id,country,province,city,industry_code,employee_count,sales,duration
SYNCID0000014867,CA,ON,TORONTO,9799,0.0,0.0,175.0
SYNCID0000014868,CA,AB,EDMONTON,7771,1.0,0.0,529.0
SYNCID0000014869,CA,BC,NELSON,7739,1.0,1179911.0,74.0
SYNCID0000014870,CA,ON,RICHMOND HILL,7721,0.0,0.0,277.0
SYNCID0000014871,CA,AB,EDMONTON,7749,1.0,0.0,53.0
SYNCID0000014872,CA,ON,TORONTO,9659,1.0,0.0,21.0
SYNCID0000014873,CA,BC,COQUITLAM,412,1.0,0.0,23.0
SYNCID0000014874,CA,ON,NORTH BAY,7215,1.0,37238.0,3891.0
SYNCID0000014875,CA,AB,BARRHEAD,7771,1.0,32678.0,-273.0
SYNCID0000014876,CA,ON,TORONTO,4023,1.0,91625.0,1879.0
SYNCID0000014877,CA,ON,TORONTO,6352,0.0,99052.0,243.0
SYNCID0000014878,CA,ON,TORONTO,7759,2.0,749224.0,1.0
SYNCID0000014879,CA,AB,CALGARY,5621,0.0,32889.0,9557.0
SYNCID0000014881,CA,ON,NORTH BAY,7215,0.0,0.0,440.0
SYNCID0000014882,CA,AB,CALGARY,4113,3.0,0.0,695.0
SYNCID0000014883,CA,ON,NIAGARA FALLS,7215,1.0,0.0,40.0
SYNCID0000014884,CA,ON,MAPLE,6031,50.0,16336838.0,15.0
SYNCID0000014885,CA,ON,OAKVILLE,4013,0.0,1.0,160.0
SYNCID0000014886,CA,ON,CAMBRIDGE,5622,1.0,0.0,23.0
SYNCID0000014887,CA,QC,MONTREAL,6031,5.0,864110.0,57.0
SYNCID0000014888,CA,NS,NEW GLASGOW,8651,1.0,0.0,248.0
SYNCID0000014889,CA,BC,BURNABY,8652,2.0,1116953.0,46.0
SYNCID0000014890,CA,ON,MISSISSAUGA,6359,1.0,605377.0,103.0
SYNCID0000014891,CA,AB,CALGARY,7761,1.0,0.0,62.0
SYNCID0000014892,CA,ON,TORONTO,4013,0.0,0.0,397.0
SYNCID0000014893,CA,ON,MISSISSAUGA,6342,6.0,769389.0,612.0
SYNCID0000014894,CA,ON,OTTAWA,7611,0.0,154826.0,169.0
SYNCID0000014895,CA,AB,CALGARY,7215,0.0,0.0,12.0
SYNCID0000014896,CA,AB,CALGARY,9711,2.0,0.0,-593.0
SYNCID0000014897,CA,ON,ST CATHARINES,7215,0.0,0.0,16.0
SYNCID0000014898,CA,ON,MISSISSAUGA,7611,0.0,475057.0,14.0
SYNCID0000014899,CA,AB,EDMONTON,7512,5.0,1129336.0,8129.0
SYNCID0000014901,CA,AB,CALGARY,6331,1.0,437028.0,7.0
SYNCID0000014902,CA,MB,WINNIPEG,8652,1.0,340410.0,291.0
SYNCID0000014904,CA,BC,VICTORIA,7215,1.0,1.0,380.0
SYNCID0000014905,CA,ON,TORONTO,9112,1.0,66679.0,356.0
SYNCID0000014906,CA,AB,CALGARY,4275,1.0,0.0,-440.0
SYNCID0000014907,CA,QC,LASALLE,4411,0.0,101965.0,549.0
SYNCID0000014908,CA,BC,VANCOUVER,9999,1.0,0.0,48.0
SYNCID0000014909,CA,ON,NORTH YORK,9959,1.0,45317.0,66.0
SYNCID0000014910,CA,ON,OTTAWA,8653,2.0,0.0,482.0
SYNCID0000014911,CA,ON,NORTH YORK,9841,1.0,0.0,61.0
SYNCID0000014912,CA,NB,MONCTON,6562,4.0,872865.0,40.0
SYNCID0000014913,CA,ON,GODERICH,7215,0.0,0.0,620.0
SYNCID0000014914,CA,QC,TERREBONNE,7731,1.0,0.0,1.0
SYNCID0000014915,CA,MB,WINNIPEG,8653,1.0,188893.0,75.0
SYNCID0000014916,CA,QC,LAVAL,7722,1.0,0.0,64.0
SYNCID0000014917,CA,ON,BRAMPTON,6352,0.0,0.0,69.0
SYNCID0000014918,CA,BC,NORTH VANCOUVER,4214,1.0,441096.0,635.0
SYNCID0000014919,CA,ON,BOWMANVILLE,6562,0.0,0.0,48.0
SYNCID0000014920,CA,ON,LONDON,7215,2.0,0.0,32.0
SYNCID0000014921,CA,ON,STOUFFVILLE,7292,2.0,318113.0,3153.0
SYNCID0000014923,CA,AB,CALGARY,5743,1.0,114563.0,4147.0
SYNCID0000014924,CA,ON,TORONTO,6412,0.0,0.0,1230.0
SYNCID0000014925,CA,ON,NORTH YORK,7761,1.0,1.0,427.0
SYNCID0000014926,CA,ON,AURORA,4022,4.0,0.0,61.0
SYNCID0000014927,CA,QC,MONTREAL,7749,1.0,1.0,4828.0
SYNCID0000014928,CA,ON,ORANGEVILLE,7215,2.0,238613.0,872.0
SYNCID0000014929,CA,BC,RICHMOND,7799,1.0,0.0,103.0
SYNCID0000014930,CA,ON,COBOURG,3081,2.0,69791.0,209.0
SYNCID0000014931,CA,QC,LAVAL,6223,0.0,0.0,10.0
SYNCID0000014932,CA,ON,TORONTO,7215,2.0,188734.0,821.0
SYNCID0000014933,CA,MB,WINNIPEG,4561,1.0,0.0,66.0
SYNCID0000014934,CA,AB,EDMONTON,4214,1.0,0.0,344.0
SYNCID0000014935,CA,AB,CALGARY,4842,2.0,191070.0,258.0
SYNCID0000014936,CA,AB,CHESTERMERE,7749,1.0,125070.0,267.0
SYNCID0000014937,CA,ON,NIAGARA FALLS,7215,3.0,317617.0,122.0
SYNCID0000014938,CA,ON,KITCHENER,9999,1.0,177326.0,108.0
SYNCID0000014939,CA,NS,KENTVILLE,7771,0.0,0.0,9501.0
SYNCID0000014940,CA,ON,TORONTO,4214,3.0,7736231.0,21.0
SYNCID0000014941,CA,QC,QUEBEC,4599,2.0,145712.0,6376.0
SYNCID0000014942,CA,BC,VANCOUVER,6011,1.0,406578.0,10222.0
SYNCID0000014943,CA,BC,KAMLOOPS,4411,2.0,127505.0,962.0
SYNCID0000014944,CA,ON,WELLAND,5219,1.0,215629.0,770.0
SYNCID0000014945,CA,ON,NORTH YORK,7292,1.0,152479.0,28.0
SYNCID0000014946,CA,AB,LEDUC,4561,1.0,0.0,800.0
SYNCID0000014947,CA,AB,EDMONTON,4013,1.0,0.0,557.0
SYNCID0000014948,CA,AB,CALGARY,8599,1.0,0.0,178.0
SYNCID0000014949,CA,BC,SURREY,7799,1.0,0.0,5.0
SYNCID0000014950,CA,ON,TORONTO,4241,0.0,0.0,396.0
SYNCID0000014951,CA,BC,DAWSON CREEK,7752,1.0,366834.0,439.0
SYNCID0000014952,CA,ON,NORTH BAY,131,0.0,195342.0,4215.0
SYNCID0000014953,CA,PE,SUMMERSIDE,4013,0.0,0.0,-1826.0
SYNCID0000014954,CA,AB,CAMROSE,6312,3.0,2673522.0,877.0
SYNCID0000014955,CA,ON,KITCHENER,4561,1.0,0.0,72.0
SYNCID0000014956,CA,AB,CALGARY,4224,1.0,0.0,36.0
SYNCID0000014958,CA,ON,SCARBOROUGH,5999,20.0,4088631.0,1755.0
SYNCID0000014959,CA,QC,MONTREAL,7511,1.0,163426.0,95.0
SYNCID0000014960,CA,BC,NORTH VANCOUVER,7721,20.0,102033.0,1873.0
SYNCID0000014961,CA,BC,VANCOUVER,6582,2.0,140728.0,1960.0
SYNCID0000014962,CA,ON,SCARBOROUGH,8621,8.0,246553.0,1080.0
SYNCID0000014963,CA,ON,TORONTO,4799,2.0,0.0,63.0
SYNCID0000014964,CA,ON,TORONTO,7299,1.0,397216.0,1508.0
SYNCID0000014965,CA,AB,EDMONTON,0115,1.0,0.0,306.0
SYNCID0000014966,CA,ON,BURLINGTON,7761,4.0,0.0,13.0
SYNCID0000014967,CA,ON,GEORGETOWN,4012,1.0,0.0,2.0
SYNCID0000014968,CA,AB,FORT MCMURRAY,0711,1.0,0.0,4215.0
SYNCID0000014969,CA,ON,NORTH BAY,4275,1.0,191884.0,36.0
SYNCID0000014970,CA,MB,WINNIPEG,7215,1.0,268782.0,1557.0
SYNCID0000014971,CA,ON,HAMILTON,9712,1.0,0.0,243.0
SYNCID0000014972,CA,ON,OTTAWA,7611,1.0,93330.0,664.0
SYNCID0000014973,CA,ON,THUNDER BAY,8652,1.0,349743.0,959.0
SYNCID0000014974,CA,AB,SHERWOOD PARK,9811,1.0,0.0,79.0
SYNCID0000014975,CA,BC,POWELL RIVER,7799,1.0,0.0,815.0
SYNCID0000014976,CA,ON,BURLINGTON,4013,0.0,38975.0,2355.0
SYNCID0000014977,CA,ON,MIDLAND,4561,3.0,0.0,268.0
SYNCID0000014978,CA,AB,EDMONTON,0919,1.0,290316.0,139.0
SYNCID0000014979,CA,ON,NEWMARKET,9953,1.0,67833.0,2061.0
SYNCID0000014980,CA,AB,CAMROSE,0211,7.0,954931.0,940.0
SYNCID0000014981,CA,QC,LASALLE,0211,4.0,851065.0,-440.0
SYNCID0000014983,CA,BC,CHILLIWACK,8652,1.0,40119.0,391.0
SYNCID0000014984,CA,AB,ROCKY MTN HOUSE,7292,1.0,0.0,-43.0
SYNCID0000014986,CA,NS,SYDNEY,7292,0.0,0.0,2576.0
SYNCID0000014987,CA,QC,LEVIS,7731,0.0,0.0,234.0
SYNCID0000014988,CA,ON,OTTAWA,6031,1.0,105654.0,1132.0
SYNCID0000014989,CA,QC,QUEBEC,9211,1.0,0.0,12.0
SYNCID0000014990,CA,BC,NELSON,8649,1.0,180716.0,83.0
SYNCID0000014991,CA,ON,MILTON,0141,1.0,316959.0,-45.0
SYNCID0000014992,CA,ON,BRAMPTON,4561,1.0,0.0,5264.0
SYNCID0000014993,CA,AB,CALGARY,6342,5.0,3382040.0,420.0
SYNCID0000014994,CA,AB,FORT MCMURRAY,7512,0.0,45432.0,2.0
SYNCID0000014995,CA,ON,AURORA,9861,1.0,0.0,2823.0
SYNCID0000014997,CA,ON,TORONTO,4261,2.0,0.0,325.0
SYNCID0000014998,CA,ON,CARP,7799,5.0,389374.0,4215.0
SYNCID0000014999,CA,ON,NORTH YORK,122,0.0,0.0,5562.0
SYNCID0000015000,CA,NS,DARTMOUTH,4581,1.0,138807.0,351.0
SYNCID0000015001,CA,ON,THUNDER BAY,7721,1.0,120037.0,63.0
SYNCID0000015002,CA,ON,OTTAWA,4241,2.0,159785.0,255.0
SYNCID0000015003,CA,BC,VANCOUVER,7761,1.0,0.0,79.0
SYNCID0000015004,CA,ON,TORONTO,7771,1.0,25952.0,25.0
SYNCID0000015005,CA,ON,WOODBRIDGE,9211,1.0,109908.0,-64.0
SYNCID0000015006,CA,MB,WINNIPEG,9861,2.0,488228.0,1311.0
SYNCID0000015007,CA,ON,NORTH YORK,4561,1.0,0.0,24.0
SYNCID0000015008,CA,ON,TORONTO,0112,2.0,0.0,4542.0
SYNCID0000015009,CA,ON,LONDON,7731,2.0,0.0,390.0
SYNCID0000015010,CA,ON,ALLISTON,9959,1.0,0.0,-1420.0
SYNCID0000015011,CA,ON,TORONTO,9731,1.0,0.0,57.0
SYNCID0000015012,CA,AB,CALGARY,4561,1.0,53837.0,278.0
SYNCID0000015013,CA,QC,MONTREAL,7799,1.0,117651.0,90.0
SYNCID0000015014,CA,AB,AIRDRIE,4214,1.0,0.0,141.0
SYNCID0000015015,CA,ON,BRAMPTON,4013,1.0,0.0,7.0
SYNCID0000015016,CA,ON,MILTON,0119,2.0,9154179.0,2247.0
SYNCID0000015017,CA,ON,NORTH YORK,4274,0.0,34540.0,306.0
SYNCID0000015018,CA,ON,TORONTO,7215,1.0,0.0,8.0
SYNCID0000015019,CA,BC,VANCOUVER,4839,2.0,109853.0,276.0
SYNCID0000015020,CA,ON,TORONTO,9931,1.0,0.0,333.0
SYNCID0000015021,CA,AB,CALGARY,4229,0.0,0.0,105.0
SYNCID0000015022,CA,ON,MILTON,7511,1.0,12712.0,50.0
SYNCID0000015023,CA,ON,MILTON,9811,0.0,0.0,5515.0
SYNCID0000015024,CA,ON,MARKHAM,5622,0.0,422987.0,135.0
SYNCID0000015025,CA,AB,AIRDRIE,4243,1.0,100590.0,3181.0
SYNCID0000015026,CA,ON,TORONTO,7215,0.0,0.0,1867.0
SYNCID0000015027,CA,ON,TORONTO,9911,1.0,0.0,7906.0
SYNCID0000015028,CA,BC,LANGLEY,7759,1.0,0.0,572.0
SYNCID0000015029,CA,ON,GODERICH,3994,1.0,103332.0,270.0
SYNCID0000015030,CA,ON,OTTAWA,7215,0.0,0.0,3.0
SYNCID0000015031,CA,ON,MISSISSAUGA,4561,1.0,1.0,19.0
SYNCID0000015032,CA,BC,VANCOUVER,4561,1.0,40470.0,697.0
SYNCID0000015033,CA,BC,ABBOTSFORD,9959,2.0,500133.0,888.0
SYNCID0000015034,CA,ON,NORTH BAY,4226,3.0,437502.0,1746.0
SYNCID0000015035,CA,ON,TORONTO,7292,0.0,0.0,1037.0
SYNCID0000015037,CA,ON,WINDSOR,7759,10.0,732471.0,-233.0
SYNCID0000015038,CA,ON,BURLINGTON,6562,2.0,153883.0,69.0
SYNCID0000015039,CA,SK,SASKATOON,7739,1.0,0.0,386.0
SYNCID0000015040,CA,AB,EDMONTON,7799,0.0,0.0,15.0
SYNCID0000015041,CA,ON,TORONTO,9212,0.0,0.0,689.0
SYNCID0000015043,CA,MB,WINNIPEG,4561,1.0,0.0,66.0
SYNCID0000015044,CA,AB,MEDICINE HAT,4274,3.0,344953.0,1248.0
SYNCID0000015045,CA,ON,MISSISSAUGA,4226,7.0,4021042.0,98.0
SYNCID0000015046,CA,BC,TERRACE,4561,2.0,0.0,12554.0
SYNCID0000015047,CA,AB,CALGARY,7215,1.0,0.0,336.0
SYNCID0000015048,CA,SK,REGINA,7215,1.0,1.0,590.0
SYNCID0000015049,CA,ON,TORONTO,6031,0.0,0.0,44.0
SYNCID0000015050,CA,ON,TORONTO,9712,6.0,209122.0,109.0
SYNCID0000015051,CA,NS,HALIFAX,8651,1.0,0.0,26.0
SYNCID0000015052,CA,ON,NORTH BAY,4013,8.0,0.0,212.0
SYNCID0000015053,CA,ON,KITCHENER,4274,1.0,67713.0,74.0
SYNCID0000015054,CA,ON,TORONTO,4021,2.0,355758.0,1529.0
SYNCID0000015055,CA,AB,CHESTERMERE,4219,0.0,86615.0,1491.0
SYNCID0000015056,CA,AB,EDMONTON,7292,1.0,429933.0,1034.0
SYNCID0000015058,CA,QC,MONTREAL,4275,1.0,21997.0,1945.0
SYNCID0000015059,CA,ON,NORTH BAY,9861,0.0,0.0,5589.0
SYNCID0000015061,CA,BC,NEW WESTMINSTER,7215,1.0,1645240.0,40.0
SYNCID0000015062,CA,ON,BURLINGTON,9659,1.0,0.0,83.0
SYNCID0000015063,CA,AB,CAMROSE,7731,2.0,110795.0,11.0
SYNCID0000015064,CA,ON,CARLETON PLACE,4013,1.0,257916.0,429.0
SYNCID0000015065,CA,ON,AYLMER,7215,0.0,0.0,154.0
SYNCID0000015066,CA,AB,FORT MCMURRAY,7215,2.0,0.0,150.0
SYNCID0000015067,CA,BC,NORTH VANCOUVER,8652,6.0,26543.0,13.0
SYNCID0000015068,CA,AB,GRANDE PRAIRIE,8666,1.0,0.0,64.0
SYNCID0000015069,CA,BC,VANCOUVER,6532,3.0,0.0,1.0
SYNCID0000015070,CA,AB,OKOTOKS,7215,0.0,0.0,69.0
SYNCID0000015071,CA,ON,NORTH BAY,7771,1.0,135692.0,308.0
SYNCID0000015072,CA,ON,KITCHENER,7721,1.0,0.0,1.0
SYNCID0000015073,CA,QC,LEVIS,7215,1.0,0.0,47.0
SYNCID0000015074,CA,ON,YORK,3081,2.0,0.0,234.0
SYNCID0000015075,CA,ON,BOWMANVILLE,9631,0.0,1.0,-123.0
SYNCID0000015076,CA,SK,SASKATOON,4241,1.0,0.0,70.0
SYNCID0000015077,CA,MB,WINNIPEG,6391,3.0,0.0,5.0
SYNCID0000015078,CA,AB,EDMONTON,7761,1.0,94607.0,8.0
SYNCID0000015079,CA,ON,BRAMPTON,4561,2.0,0.0,140.0
SYNCID0000015080,CA,QC,LONGUEUIL,7721,2.0,5143585.0,798.0
SYNCID0000015081,CA,BC,SURREY,4013,1.0,1601969.0,64.0
SYNCID0000015082,CA,AB,EDMONTON,6596,0.0,0.0,60.0
SYNCID0000015083,CA,AB,AIRDRIE,7761,2.0,46464.0,515.0
SYNCID0000015084,CA,BC,VANCOUVER,7739,3.0,0.0,107.0
SYNCID0000015085,CA,NB,DIEPPE,7721,1.0,0.0,109.0
SYNCID0000015086,CA,AB,CALGARY,4013,1.0,0.0,1745.0
SYNCID0000015087,CA,ON,LONDON,9712,0.0,1.0,280.0
SYNCID0000015088,CA,ON,NORTH BAY,6521,3.0,423613.0,141.0
SYNCID0000015089,CA,BC,RICHMOND,7292,0.0,0.0,127.0
SYNCID0000015090,CA,ON,NORTH BAY,7215,1.0,0.0,28.0
SYNCID0000015091,CA,AB,CALGARY,8641,1.0,1.0,3641.0
SYNCID0000015092,CA,ON,STRATFORD,7215,0.0,0.0,103.0
SYNCID0000015093,CA,ON,SCARBOROUGH,9949,1.0,0.0,1262.0
SYNCID0000015095,CA,ON,TORONTO,4561,5.0,425180.0,69.0
SYNCID0000015096,CA,ON,LONDON,7739,1.0,0.0,1289.0
SYNCID0000015097,CA,ON,TORONTO,3971,0.0,163571.0,96.0
SYNCID0000015098,CA,BC,PORT MOODY,4013,1.0,366414.0,45.0
SYNCID0000015099,CA,ON,TORONTO,9211,1.0,0.0,101.0
SYNCID0000015100,CA,ON,TORONTO,7799,1.0,451753.0,273.0
SYNCID0000015101,CA,AB,CALGARY,0112,1.0,0.0,452.0
SYNCID0000015102,CA,ON,PICTON,6011,0.0,13058662.0,165.0
SYNCID0000015103,CA,AB,EDMONTON,3244,1.0,82299.0,2455.0
SYNCID0000015104,CA,AB,CAMROSE,4013,1.0,276767.0,20.0
SYNCID0000015105,CA,BC,CAMPBELL RIVER,311,1.0,0.0,585.0
SYNCID0000015106,CA,AB,CALGARY,3971,0.0,0.0,9.0
SYNCID0000015107,CA,AB,CALGARY,8651,1.0,0.0,10.0
SYNCID0000015108,CA,ON,PICKERING,7511,0.0,222664.0,80.0
SYNCID0000015109,CA,PE,CHARLOTTETOWN,7759,0.0,0.0,156.0
SYNCID0000015110,CA,BC,NORTH VANCOUVER,9712,1.0,0.0,58.0
SYNCID0000015111,CA,ON,MISSISSAUGA,8651,5.0,0.0,113.0
SYNCID0000015112,CA,ON,OAKVILLE,7731,0.0,131589.0,301.0
SYNCID0000015113,CA,ON,NORTH YORK,0211,1.0,0.0,8.0
SYNCID0000015114,CA,ON,PENETANGUISHENE,9611,0.0,0.0,12.0
SYNCID0000015115,CA,ON,TORONTO,7292,0.0,0.0,3.0
SYNCID0000015116,CA,ON,BRAMPTON,4561,1.0,60815.0,279.0
SYNCID0000015117,CA,ON,GODERICH,8653,1.0,72055.0,148.0
SYNCID0000015118,CA,ON,HAMILTON,4011,1.0,114578.0,14.0
SYNCID0000015119,CA,ON,OSGOODE,8651,2.0,315786.0,19.0
SYNCID0000015120,CA,ON,OAKVILLE,8653,1.0,0.0,105.0
SYNCID0000015121,CA,AB,AIRDRIE,9961,0.0,57476.0,1129.0
SYNCID0000015122,CA,ON,MISSISSAUGA,4275,3.0,93660.0,132.0
SYNCID0000015123,CA,AB,EDMONTON,7215,2.0,49947.0,373.0
SYNCID0000015124,CA,ON,SCARBOROUGH,4562,2.0,0.0,18.0
SYNCID0000015125,CA,YT,WHITEHORSE,7771,0.0,80438.0,525.0
SYNCID0000015126,CA,ON,OTTAWA,7215,0.0,4149.0,340.0
SYNCID0000015127,CA,ON,SMITHS FALLS,6331,1.0,0.0,128.0
SYNCID0000015128,CA,ON,TORONTO,7215,0.0,0.0,8.0
SYNCID0000015129,CA,ON,HAMILTON,7292,0.0,0.0,31.0
SYNCID0000015130,CA,QC,BROSSARD,9953,3.0,96628.0,57.0
SYNCID0000015131,CA,ON,MISSISSAUGA,7761,1.0,4993405.0,23.0
SYNCID0000015132,CA,NS,DARTMOUTH,4224,0.0,0.0,16147.0
SYNCID0000015133,CA,ON,NEWMARKET,7215,0.0,0.0,44.0
SYNCID0000015134,CA,ON,BURLINGTON,7749,2.0,157246.0,576.0
SYNCID0000015135,CA,NL,ST. JOHN'S,8651,1.0,164707.0,22.0
SYNCID0000015136,CA,ON,BRAMPTON,7215,1.0,67304.0,326.0
SYNCID0000015137,CA,ON,TORONTO,8599,2.0,211651.0,64.0
SYNCID0000015138,CA,ON,TORONTO,4214,1.0,203013.0,28.0
SYNCID0000015139,CA,BC,VANCOUVER,6031,2.0,2600562.0,-403.0
SYNCID0000015140,CA,AB,MEDICINE HAT,4561,1.0,53035.0,21.0
SYNCID0000015141,CA,ON,MARKHAM,4277,0.0,0.0,3180.0
SYNCID0000015142,CA,ON,TORONTO,7749,1.0,158866.0,4765.0
SYNCID0000015143,CA,ON,TORONTO,4278,2.0,190558.0,156.0
SYNCID0000015144,CA,ON,MARKHAM,7761,6.0,2163422.0,87.0
SYNCID0000015145,CA,ON,TORONTO,7292,1.0,1339125.0,608.0
SYNCID0000015146,CA,ON,TORONTO,9931,1.0,113933.0,24.0
SYNCID0000015147,CA,ON,OTTAWA,9861,0.0,1.0,-374.0
SYNCID0000015148,CA,ON,NORTH BAY,4013,1.0,0.0,1.0
SYNCID0000015149,CA,ON,NORTH YORK,7292,0.0,0.0,565.0
SYNCID0000015150,CA,ON,TORONTO,0211,1.0,0.0,63.0
SYNCID0000015151,CA,ON,HAMILTON,7721,1.0,749408.0,6260.0
SYNCID0000015152,CA,QC,SAINT-LAURENT,7215,2.0,0.0,250.0
SYNCID0000015153,CA,ON,TORONTO,6121,1.0,89428.0,3865.0
SYNCID0000015154,CA,ON,TORONTO,6351,1.0,43633.0,3558.0
SYNCID0000015155,CA,ON,SCARBOROUGH,7799,1.0,0.0,837.0
SYNCID0000015156,CA,ON,TORONTO,0159,2.0,302212.0,1523.0
SYNCID0000015157,CA,NB,QUISPAMSIS,6521,3.0,396542.0,717.0
SYNCID0000015158,CA,AB,LETHBRIDGE,7611,1.0,0.0,153.0
SYNCID0000015159,CA,ON,NORTH YORK,6582,130.0,11229.0,225.0
SYNCID0000015160,CA,NS,HALIFAX,4272,0.0,33463.0,184.0
SYNCID0000015161,CA,ON,CAMBRIDGE,7731,1.0,0.0,62.0
SYNCID0000015162,CA,BC,VANCOUVER,8653,0.0,239937.0,640.0
SYNCID0000015163,CA,AB,EDMONTON,7215,1.0,0.0,12.0
SYNCID0000015164,CA,ON,TORONTO,7292,0.0,0.0,25.0
SYNCID0000015165,CA,ON,BRAMPTON,4839,10.0,0.0,56.0
SYNCID0000015166,CA,BC,NORTH VANCOUVER,4113,1.0,350619.0,65.0
SYNCID0000015167,CA,NS,HALIFAX,6921,1.0,0.0,79.0
SYNCID0000015168,CA,ON,HAMILTON,7215,0.0,0.0,734.0
SYNCID0000015169,CA,AB,LETHBRIDGE,7761,1.0,372057.0,321.0
SYNCID0000015170,CA,MB,WINNIPEG,6359,1.0,114369.0,37.0
SYNCID0000015171,CA,SK,SASKATOON,4561,3.0,506523.0,-616.0
SYNCID0000015172,CA,ON,RICHMOND HILL,7215,1.0,17226.0,76.0
SYNCID0000015173,CA,ON,COBDEN,6131,2.0,275956.0,2085.0
SYNCID0000015174,CA,ON,MILTON,9851,15.0,1607754.0,-2973.0
SYNCID0000015176,CA,ON,SCARBOROUGH,4013,1.0,0.0,94.0
SYNCID0000015177,CA,ON,TORONTO,9141,10.0,574720.0,2267.0
SYNCID0000015178,CA,AB,CALGARY,7731,1.0,800584.0,-439.0
SYNCID0000015179,CA,ON,BRAMPTON,7215,1.0,2885622.0,280.0
SYNCID0000015180,CA,ON,NORTH BAY,6531,0.0,0.0,176.0
SYNCID0000015181,CA,ON,THORNHILL,8651,1.0,198787.0,13.0
SYNCID0000015182,CA,BC,COQUITLAM,4275,5.0,85470.0,172.0
SYNCID0000015183,CA,AB,SLAVE LAKE,7799,1.0,0.0,20.0
SYNCID0000015184,CA,ON,ETOBICOKE,9799,3.0,84787.0,268.0
SYNCID0000015185,CA,ON,ALLISTON,0412,0.0,0.0,23.0
SYNCID0000015186,CA,ON,WHITBY,9952,0.0,308451.0,21.0
SYNCID0000015187,CA,BC,LANGLEY,8651,0.0,0.0,11.0
SYNCID0000015188,CA,ON,NORTH YORK,7752,0.0,7974.0,3275.0
SYNCID0000015189,CA,AB,CALGARY,4013,2.0,52883.0,6457.0
SYNCID0000015190,CA,ON,MISSISSAUGA,6031,3.0,0.0,52.0
SYNCID0000015191,CA,AB,CALGARY,7799,0.0,1.0,59.0
SYNCID0000015192,CA,AB,CALGARY,4013,1.0,0.0,103.0
SYNCID0000015193,CA,ON,OTTAWA,9953,1.0,0.0,140.0
SYNCID0000015194,CA,ON,OSHAWA,4842,1.0,0.0,212.0
SYNCID0000015195,CA,ON,TORONTO,7799,1.0,0.0,4.0
SYNCID0000015196,CA,ON,NORTH YORK,7611,1.0,186247.0,2190.0
SYNCID0000015197,CA,BC,VANCOUVER,7771,0.0,146726.0,39.0
SYNCID0000015199,CA,ON,TORONTO,9799,1.0,55726.0,5255.0
SYNCID0000015200,CA,ON,TORONTO,8666,1.0,181448.0,71.0
SYNCID0000015201,CA,ON,MILTON,6592,1.0,1.0,201.0
SYNCID0000015202,CA,ON,WINDSOR,4569,1.0,1030195.0,7709.0
SYNCID0000015203,CA,BC,SURREY,7771,2.0,301459.0,5.0
SYNCID0000015205,CA,ON,TORONTO,6121,3.0,0.0,107.0
SYNCID0000015206,CA,ON,TORONTO,7215,6.0,1084059.0,82.0
SYNCID0000015207,CA,ON,MILTON,7771,1.0,69051.0,794.0
SYNCID0000015208,CA,MB,WINNIPEG,4561,1.0,0.0,12.0
SYNCID0000015209,CA,ON,SUDBURY,4569,5.0,62175.0,96.0
SYNCID0000015210,CA,ON,TORONTO,4012,1.0,111719.0,3741.0
SYNCID0000015211,CA,ON,MISSISSAUGA,9693,2.0,1.0,132.0
SYNCID0000015212,CA,ON,ORLEANS,7511,1.0,0.0,32.0
SYNCID0000015213,CA,BC,SURREY,7611,1.0,0.0,140.0
SYNCID0000015214,CA,ON,NORTH YORK,7739,1.0,107095.0,146.0
SYNCID0000015215,CA,SK,SASKATOON,7761,0.0,134036.0,230.0
SYNCID0000015216,CA,ON,TORONTO,7721,0.0,0.0,205.0
SYNCID0000015217,CA,ON,OTTAWA,9726,2.0,0.0,3.0
SYNCID0000015218,CA,AB,CALGARY,4799,5.0,0.0,8.0
SYNCID0000015219,CA,MB,WINNIPEG,9711,2.0,14059.0,114.0
SYNCID0000015220,CA,BC,SURREY,3099,1.0,0.0,17.0
SYNCID0000015221,CA,ON,ORLEANS,7292,0.0,0.0,784.0
SYNCID0000015222,CA,BC,MACKENZIE,4561,1.0,0.0,11.0
SYNCID0000015223,CA,ON,TILLSONBURG,7771,1.0,0.0,121.0
SYNCID0000015224,CA,AB,CALGARY,7721,0.0,1.0,126.0
SYNCID0000015225,CA,ON,OSGOODE,7771,2.0,0.0,218.0
SYNCID0000015227,CA,ON,TORONTO,9659,1.0,130418.0,436.0
SYNCID0000015228,CA,AB,CALGARY,4275,15.0,0.0,120.0
SYNCID0000015229,CA,ON,MISSISSAUGA,7761,1.0,1767746.0,11875.0
SYNCID0000015230,CA,ON,MILTON,4013,2.0,204543.0,926.0
SYNCID0000015231,CA,ON,OTTAWA,9799,1.0,0.0,113.0
SYNCID0000015232,CA,ON,NORTH YORK,7731,2.0,561529.0,51.0
SYNCID0000015233,CA,QC,LONGUEUIL,7292,0.0,0.0,31.0
SYNCID0000015234,CA,ON,SEVERN,7214,3.0,0.0,14.0
SYNCID0000015235,CA,QC,LEVIS,9713,1.0,10262.0,602.0
SYNCID0000015236,CA,ON,TORONTO,7292,0.0,0.0,10.0
SYNCID0000015237,CA,ON,BRAMPTON,4013,3.0,56162.0,253.0
SYNCID0000015238,CA,ON,BOLTON,8641,0.0,0.0,3.0
SYNCID0000015239,CA,BC,DAWSON CREEK,4275,1.0,0.0,32.0
